tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150902    P13           -3.00341497694791  7.83938738100514e-07  0.0594516558599139  0.550360906873657  0.000620892859504154
20150902    PB00          -3.9730286814012   2.94206876129868e-05  0.0916030534351145  0.085621704137149  0.000697769457651347
20150902    PB10          -3.9730286814012   2.94206876129868e-05  0.0916030534351145  0.085621704137149  0.000697769457651347
20150902    PB11          -0.83735710532389  5.86590201148328e-05  0.114173228346457   0.077410938516577  0.00062284794879226 
20150902    PB13          -1.28761554376356  2.00522172421615e-05  0.120956954375295   0.083482598731889  0.00041543350515751 
20150902    PP00          -1.30268294548168  1.1370219883018e-06   0.115220483641536   0.949266341603731  0.000568652562517432
20150902    PP01          -1.30268294548168  1.1370219883018e-06   0.115220483641536   0.949266341603731  0.000568652562517432
20150902    PP05          -1.37968872925409  2.44704413774905e-06  0.0850722311396469  0.252540609489454  0.000517532952290973
20150902    PP13          -2.45849059646245  8.91577339366072e-07  0.11139477391275    0.776901650367179  0.000550368733437846
20150902    RB00          -5.41091824718754  1.17000710467211e-07  0.0174216027874564  0.541087663253084  0.000466899297542698
20150902    RB01          -5.41091824718754  1.17000710467211e-07  0.0174216027874564  0.541087663253084  0.000466899297542698
20150902    RB05          -5.59757258963132  1.3240255955467e-06   0.036144578313253   0.12972628271124   0.000439280438336348
20150902    RB10          -4.57370781686156  2.91456365143205e-06  0.0221238938053097  0.094206868715065  0.000408668428154929
20150902    RB13          -6.36178398616174  6.78752136324989e-08  0.0217666499901455  0.442765175320467  0.000436680906933746
20150902    RM00          -2.75970033292573  4.37475775630466e-07  0.0636132315521628  1.68828045340027   0.000693664590787979
20150902    RM01          -2.75970033292573  4.37475775630466e-07  0.0636132315521628  1.68828045340027   0.000693664590787979
20150902    RM05          -5.00609570393664  2.06212242692932e-06  0.0498533724340176  0.414715441718838  0.000618849067781492
20150902    RM13          -1.87038773938783  3.03302557434975e-07  0.0633129973268476  1.41353599793963   0.000654423254501769
20150902    RU00          -3.37822506920138  2.48086339194259e-06  0.0575221238938053  1.22285978814832   0.000922421906556246
20150902    RU01          -3.37822506920138  2.48086339194259e-06  0.0575221238938053  1.22285978814832   0.000922421906556246
20150902    RU05          -4.34930974756505  9.64351697740471e-06  0.0841121495327103  0.474480480651034  0.000821820999814403
20150902    RU09          -1.20725151013574  4.92158882589447e-05  0.0193050193050193  0.071115366637012  0.000797542826053856
20150902    RU11          -0.14042085449551  -1.0                  0.0660660660660661  0.099814173283644  0.00107852774903449 
20150902    RU13          -2.72995528408036  1.83852336115401e-06  0.0669730930124457  0.989460655941406  0.000796470899939559
20150902    SH001         2.73950632179587   9.20520070515958e-10  0.1338011882532     0.0                0.00165777192748039 
20150902    SH009         2.56301324340871   5.07949965654614e-09  0.0876165079476345  0.0                0.00195731238143965 
20150902    SH010         1.61151352170742   1.29667068481014e-09  0.139638743439038   0.0                0.00162809681520451 
20150902    SH016         0.390445157935933  2.08103764645399e-09  0.130376282989536   0.0                0.00189627249762562 
20150902    SH043         0.826473535725244  6.04674015711903e-09  0.126200053470737   0.0                0.00178352836774557 
20150902    SH300         1.89415588633667   1.02370019392255e-09  0.151550407044568   0.0                0.00151314986923595 
20150902    SH902         3.01584978223142   4.77845725933231e-10  0.100865019810489   0.0                0.00158018059856667 
20150902    SH903         1.11871004426717   1.35440827784951e-09  0.152293707637154   0.0                0.00158223150647187 
20150902    SH905         2.33834177712895   3.66840905238651e-09  0.110963117499308   0.0                0.00188468081455037 
20150902    SH971         1.58112722437086   1.45504434314123e-09  0.157074091529146   0.0                0.00155427944515859 
20150902    SH980         1.09159410568225   1.76291340722435e-09  0.155701892661602   0.0                0.00156988134257271 
20150902    SH981         2.50804122211463   7.91106433299269e-10  0.156132187567981   0.0                0.00153168111252743 
20150902    SH982         2.41551362654768   3.84127953901714e-09  0.126266151656333   0.0                0.00186153834521163 
20150902    SH984         2.43913689548814   7.80778887893516e-10  0.154401229624084   0.0                0.0015490250769974  
20150902    SRX00         -3.85867668895214  7.8713268296184e-07   0.0080183276059564  1.21808471117106   0.000623794043571483
20150902    SRX01         -3.85867668895214  7.8713268296184e-07   0.0080183276059564  1.21808471117106   0.000623794043571483
20150902    SRX05         -1.04767924588536  2.15212906075395e-06  0.0070257611241217  0.152566219765521  0.000604149698796122
20150902    SRX09         -0.86976031029760  3.62086161188751e-05  0.0072780203784570  0.037736255764547  0.000652638587447079
20150902    SRX13         -3.14791616933721  4.85840035056882e-07  0.0007231277547346  0.783394344208558  0.000560242697743251
20150902    SZ001         0.758458242492239  1.52430275402382e-09  0.113559450234636   0.0                0.00168112421403814 
20150902    SZ004         -0.06471711685970  3.05230856457565e-09  0.125355959432159   0.0                0.00163634511229178 
20150902    SZ101         1.31590909657408   4.09466786329532e-09  0.0858322142193915  0.0                0.00167189553935586 
20150902    SZ102         0.939489288414723  1.2598029677571e-08   0.0647899037258458  0.0                0.00204425751606017 
20150902    SZ333         0.89287312239941   6.26753361508666e-09  0.14202291962756    0.0                0.00160335353992538 
20150902    SZ606         0.569801102131866  2.86733825884788e-08  0.0907435131371639  0.0                0.00211903228534851 
20150902    SZ611         0.535423135801579  9.23355073193144e-09  0.133926794686832   0.0                0.00176549960095406 
20150902    SZ624         1.79300909812322   8.66449258939861e-09  0.0669431353201357  0.0                0.00191316665612358 
20150902    SZ634         1.20422552969154   6.58780300753225e-09  0.145136742014192   0.0                0.00162847328105354 
20150902    SZ635         1.60538213936835   2.86876294633742e-08  0.0847635134190371  0.0                0.00197253994800291 
20150902    T00           -1.09623446227565  4.56489364581803e-06  0.145785876993164   0.246053824486501  0.000141228932130169
20150902    T12           -1.09623446227565  4.56489364581803e-06  0.145785876993164   0.246053824486501  0.000141228932130169
20150902    T13           -0.80111004110858  4.47946993482274e-06  0.143209261255597   0.196773553418186  0.000120765833296346
20150902    TA00          -1.80265362446186  6.13787334213647e-07  0.0055658627087198  1.07553669660711   0.000900412076797787
20150902    TA01          -1.80265362446186  6.13787334213647e-07  0.0055658627087198  1.07553669660711   0.000900412076797787
20150902    TA05          -2.89583500291164  2.20126925053214e-06  0.0122950819672131  0.29085848474901   0.0009036222727649  
20150902    TA13          -1.80901861691036  5.87052274369396e-07  0.0095145258394277  0.903618769789457  0.00084089181881887 
20150902    TC00          -3.68563537325519  2.00214686058789e-05  0.0756302521008393  0.163699037823216  0.000611477234587394
20150902    TC01          -3.68563537325519  2.00214686058789e-05  0.0756302521008393  0.163699037823216  0.000611477234587394
20150902    TC13          -3.0148339479415   1.8401526549198e-05   0.0853504283332347  0.160865016005615  0.000598014981799285
20150902    TF00          -1.81168826940611  7.98151014385243e-06  0.0893970893970897  0.286872986215841  0.00012387645944758 
20150902    TF12          -1.81168826940611  7.98151014385243e-06  0.0893970893970897  0.286872986215841  0.00012387645944758 
20150902    TF13          -2.11905164812035  5.74210582638793e-06  0.0973956785886133  0.233525454051849  0.000103624692664261
20150902    Y00           -3.85538183547787  1.04348966081817e-06  0.0218579234972678  0.453131559663307  0.000510725525739344
20150902    Y01           -3.85538183547787  1.04348966081817e-06  0.0218579234972678  0.453131559663307  0.000510725525739344
20150902    Y05           -5.78180590579499  2.50165324690211e-06  0.0512820512820513  0.173074012702979  0.000457838678490318
20150902    Y13           -1.80658469222565  7.31521379278745e-07  0.0242134955317906  0.387894826164046  0.000466328616318429
20150902    ZN00          -2.89205390884038  3.32018219656082e-06  0.0710059171597633  0.294601333546734  0.000367051953008082
20150902    ZN01          -2.24574709858332  1.09068024076959e-05  0.105726872246696   0.201391092866612  0.000483347553893979
20150902    ZN10          -3.52402786964495  5.33075704149376e-06  0.0513595166163142  0.205418040550203  0.000403325364663517
20150902    ZN11          -2.89205390884038  3.32018219656082e-06  0.0710059171597633  0.294601333546734  0.000367051953008082
20150902    ZN12          -4.54932882428304  5.94091432524036e-06  0.0821917808219178  0.116870076681235  0.000428653754080914
20150902    ZN13          -2.08393878574337  1.9369413845684e-06   0.0804101375901793  0.217066858112122  0.000298210512353352
20150907    AG00          -0.35488053238795  8.83584085601472e-07  0.0306122448979592  0.341124962065831  0.000387621287411611
20150907    AG12          -0.35488053238795  8.83584085601472e-07  0.0306122448979592  0.341124962065831  0.000387621287411611
20150907    AG13          -0.13065202176941  5.50777380625299e-07  0.0332704813533173  0.328378200628895  0.000363587605047101
20150907    AL13          -3.61050515101133  1.83844570223265e-06  0.0779724488431218  0.055392655968487  0.000286194234492023
20150907    AU00          -0.50358893402124  2.46422825846895e-06  0.0426540284360183  0.16971822385701   0.000315760969747405
20150907    AU12          -0.50358893402124  2.46422825846895e-06  0.0426540284360183  0.16971822385701   0.000315760969747405
20150907    AU13          0.074573290914645  1.95648992315182e-06  0.0503338971616297  0.169717603508994  0.000310112793765054
20150907    AU30          -2.29441943430253  1.56187816507887e-08  0.0370285924018668  0.46948051516307   0.000320055920348358
20150907    AU31          -3.39726744262887  3.26110602219128e-08  0.0671104708375627  0.495146407021518  0.000351925136256908
20150907    AU32          -1.39362913480477  1.36271722243658e-06  0.0019190879581988  0.237804865628549  0.000466130431970114
20150907    AU33          -1.50267583116855  1.04493949749899e-07  0.0447430305744046  0.86112121760835   0.000628769139670215
20150907    AU34          -1.0558728827911   5.98437340219627e-08  0.152730200161422   0.459595178729865  0.000319716279534497
20150907    AU35          -0.67007130601148  1.51994016738385e-07  0.0450246550201404  0.305623210672736  0.000490363728551626
20150907    AX00          -5.41621085270541  3.43779435410393e-06  0.136842105263158   0.315593539772183  0.000704471488072255
20150907    AX01          -5.41621085270541  3.43779435410393e-06  0.136842105263158   0.315593539772183  0.000704471488072255
20150907    AX13          -0.00612053606542  2.31347203411973e-06  0.140618928590068   0.266818213206459  0.000534091365522949
20150907    BUX00         -2.49082107212012  5.10592665449772e-06  0.0393013100436681  1.64477047330064   0.00125860151340798 
20150907    BUX13         -3.97388843116284  3.75841083482106e-06  0.0221588161818035  1.34304837935134   0.00109105897108611 
20150907    BUY12         -2.49082107212012  5.10592665449772e-06  0.0393013100436681  1.64477047330064   0.00125860151340798 
20150907    C00           -1.51336291370745  7.5030113652406e-07   0.0185185185185185  0.275882644835065  0.000666405592962429
20150907    C01           -1.51336291370745  7.5030113652406e-07   0.0185185185185185  0.275882644835065  0.000666405592962429
20150907    C05           -2.72557491493222  1.20168827213469e-06  0.0094339622641509  0.180181107236331  0.000732889734658918
20150907    C13           -1.49300482042742  3.89708873068927e-07  0.0283316308490159  0.219198366100757  0.000633230947020176
20150907    CF00          -6.81703639887898  1.61593342445773e-06  0.0645161290322581  0.102479310056764  0.000517390291366482
20150907    CF01          -6.81703639887898  1.61593342445773e-06  0.0645161290322581  0.102479310056764  0.000517390291366482
20150907    CF13          -0.96335541844856  1.34886850711409e-06  0.0356444196031622  0.084908386235703  0.000385296305868141
20150907    CS00          -3.45288625316166  5.61154164878793e-06  0.036231884057971   0.356011507504528  0.000787617055997558
20150907    CS01          -3.45288625316166  5.61154164878793e-06  0.036231884057971   0.356011507504528  0.000787617055997558
20150907    CS13          -3.6540219935724   4.51498620770646e-06  0.0919902564837362  0.304414277630257  0.000719027255953289
20150907    CU00          -3.41623689804312  1.95273142191053e-06  0.0920634920634921  0.39376984073086   0.000533403518575954
20150907    CU01          -2.07651032715707  1.01202297323714e-05  0.142857142857143   0.153164918069267  0.000521849887805124
20150907    CU10          -1.14549806938108  5.00513545639934e-06  0.096551724137931   0.221222143119122  0.000513298144198901
20150907    CU11          -3.41623689804312  1.95273142191053e-06  0.0920634920634921  0.39376984073086   0.000533403518575954
20150907    CU12          -1.90155758364716  8.52862420138406e-06  0.121621621621622   0.155768371706746  0.000537029005867239
20150907    CU13          -1.45864671219366  1.31474820075418e-06  0.121363038558605   0.250340499183807  0.000460178078972106
20150907    FG00          -4.50931882586862  1.9946621203569e-06   0.0843373493975904  0.804468038944775  0.00128778517626746 
20150907    FG01          -4.50931882586862  1.9946621203569e-06   0.0843373493975904  0.804468038944775  0.00128778517626746 
20150907    FG05          -3.14314370173701  1.85098799384365e-05  0.0967741935483871  0.377171007310847  0.0013627687099678  
20150907    FG13          -5.11087583454198  1.56860862569033e-06  0.0756259539599682  0.761459864360672  0.00131967178175467 
20150907    HC13          -4.92438311059222  1.55895916627814e-05  0.121877106390381   0.096193349232963  0.000703830714809287
20150907    I00           -4.08244440548801  2.92379895107788e-07  0.115384615384615   0.536478161525625  0.00128082483885398 
20150907    I01           -4.08244440548801  2.92379895107788e-07  0.115384615384615   0.536478161525625  0.00128082483885398 
20150907    I05           -3.37616699543006  2.12125875768986e-06  0.0935251798561151  0.313779440241678  0.00134196653919009 
20150907    I13           -1.7596928641988   2.75186770556133e-07  0.121389199718182   0.504693907993708  0.00120351174616347 
20150907    IC00          -0.71259876791631  2.44081364092656e-05  0.042286380869058   0.992271243868192  0.00335488448967535 
20150907    IC09          -0.71259876791631  2.44007208992677e-05  0.042286380869058   0.992271243868192  0.00335488448967535 
20150907    IC10          -0.78048975626979  0.000129519692853473  0.0010089544709294  1.06979003538078   0.004893657530874   
20150907    IC13          -0.41213532755896  3.5596060109153e-05   0.0393577476894271  0.862462756716194  0.0029141507563592  
20150907    IF00          -2.15459654674571  4.7520732698766e-05   0.0017234775947914  0.877352642736846  0.00378252834459837 
20150907    IF09          -2.15459654674571  4.74987810501846e-05  0.0017234775947914  0.877352642736846  0.00378252834459837 
20150907    IF10          -3.59192449907057  0.000308650233680673  0.056192034915439   0.584132508460913  0.00556923495027783 
20150907    IF12          -4.26606688752542  0.0002077485021159    0.0369437447523089  0.304318978452442  0.00413882388141885 
20150907    IF13          -2.73934714087879  3.15944546810277e-05  0.0031034329716175  0.753982443593735  0.00343291226946419 
20150907    IH00          -3.03161380691978  7.83711595809956e-05  0.0057419159867028  0.811426933083631  0.00329812367693279 
20150907    IH09          -3.03161380691978  7.86245044207904e-05  0.0057419159867028  0.811426933083631  0.00329812367693279 
20150907    IH10          0.553813301646723  0.000677079412345132  0.0012989824637367  0.808993313620501  0.00653535908174399 
20150907    IH12          -1.1179247034689   0.000487068200423018  0.0057160048134776  0.297766837267785  0.00448203069853384 
20150907    IH13          -4.3732050733968   7.20131257436248e-05  0.0095235640331658  0.723148896318778  0.0030751238622558  
20150907    J00           -5.43647867933308  3.66284005344441e-06  0.0354609929078014  0.249633028658458  0.000564802009107104
20150907    J01           -5.43647867933308  3.66284005344441e-06  0.0354609929078014  0.249633028658458  0.000564802009107104
20150907    J13           -5.79568502331231  3.54887314553665e-06  0.0035051799808026  0.225550301915101  0.000526679028757202
20150907    JD00          -1.60660413316217  3.85412824374228e-06  0.0364963503649635  0.463626783895617  0.0006635191529717  
20150907    JD01          -1.60660413316217  3.85412824374228e-06  0.0364963503649635  0.463626783895617  0.0006635191529717  
20150907    JD13          -1.67773607595658  2.54826162734543e-06  0.0466455606432439  0.427138338542371  0.000625977858053595
20150907    JM00          -2.22370695976694  5.25676224460663e-06  0.0709677419354839  0.325951301684316  0.000857574765065487
20150907    JM01          -2.22370695976694  5.25676224460663e-06  0.0709677419354839  0.325951301684316  0.000857574765065487
20150907    JM13          -2.25098073337378  4.32521090375441e-06  0.0252262358057684  0.30867125513063   0.000863275466655559
20150907    L00           -1.60233477322186  8.56012859217372e-07  0.0615384615384615  0.725114655233292  0.000933314098592682
20150907    L01           -1.60233477322186  8.56012859217372e-07  0.0615384615384615  0.725114655233292  0.000933314098592682
20150907    L05           -1.2872985369176   4.31690020950303e-06  0.0439024390243902  0.260693347638248  0.000832846290684888
20150907    L13           -1.64183651552263  7.741704546321e-07    0.0545742957886681  0.651593397918322  0.000906296794760212
20150907    M00           -2.69612065134591  2.8414262183283e-07   0.101449275362319   0.422772892240498  0.000639893938970133
20150907    M01           -2.69612065134591  2.8414262183283e-07   0.101449275362319   0.422772892240498  0.000639893938970133
20150907    M05           -3.52609198983602  9.69770716389981e-07  0.137440758293839   0.125863590029563  0.000579519280493764
20150907    M13           -2.78538419820109  1.83348347336913e-07  0.106682090252678   0.326038838308997  0.000609775811024301
20150907    MA00          -3.64071768586704  4.91764882677056e-07  0.0233918128654971  1.51900901541504   0.00110924669853887 
20150907    MA01          -3.64071768586704  4.91764882677056e-07  0.0233918128654971  1.51900901541504   0.00110924669853887 
20150907    MA05          -4.27879199123987  7.9396775007601e-06   0.0415512465373961  0.286025635079827  0.0013010231359763  
20150907    ME13          -0.84811782320997  3.98353758949874e-07  0.0230431721568844  1.43706200736473   0.00102151698914499 
20150907    NI00          0.094094404480082  2.80975590587117e-06  0.0831600831600832  0.686563877273523  0.000789819146978888
20150907    NI01          0.094094404480082  2.80975590587117e-06  0.0831600831600832  0.686563877273523  0.000789819146978888
20150907    NI13          0.673742953023831  2.24754401195117e-06  0.0893155576469936  0.604614099163674  0.000722522210467415
20150907    OI00          -4.28184349238926  3.61153567881395e-06  0.0                 0.096598259789240  0.000603165848377621
20150907    OI01          -4.28184349238926  3.61153567881395e-06  0.0                 0.096598259789240  0.000603165848377621
20150907    OI13          -2.11560095639378  2.45650840896376e-06  0.0894610069101688  0.092828737327533  0.000481134116446289
20150907    P00           0.139177217328458  1.18761003045776e-06  0.0177935943060498  0.375708897614475  0.00076669078440284 
20150907    P01           0.139177217328458  1.18761003045776e-06  0.0177935943060498  0.375708897614475  0.00076669078440284 
20150907    P05           -0.36793406785540  4.0477753953212e-06   0.0                 0.159793469047282  0.000726882372952912
20150907    P13           -0.76127553754414  9.63220627016524e-07  0.0257898019558358  0.32722049252806   0.000727215202694026
20150907    PP00          -2.32974084565846  1.73118216696474e-06  0.0169491525423729  1.12116829870653   0.000885452708621222
20150907    PP01          -2.32974084565846  1.73118216696474e-06  0.0169491525423729  1.12116829870653   0.000885452708621222
20150907    PP05          -0.90902342808931  5.59438790314396e-06  0.040169133192389   0.216529359187819  0.000847440050611123
20150907    PP13          -1.10847577538694  1.19183630753961e-06  0.0141577508357638  0.909616679020574  0.000862227581607516
20150907    RB00          -7.51288677855416  2.01372566620524e-07  0.11038961038961    0.816329900755167  0.00143198122631897 
20150907    RB01          -7.51288677855416  2.01372566620524e-07  0.11038961038961    0.816329900755167  0.00143198122631897 
20150907    RB05          -5.09942852391329  2.70256714692578e-06  0.102739726027397   0.201981214187756  0.00129813741709844 
20150907    RB10          -1.44169023354026  4.43416490971803e-06  0.125925925925926   0.164902195912789  0.000861787914995482
20150907    RB13          -3.28975039299914  1.11390693223692e-07  0.126482153717141   0.677122999420028  0.000894069443255369
20150907    RM00          -0.84792997238324  4.8622627510448e-07   0.172205438066465   1.47757109081327   0.00098194149631549 
20150907    RM01          -0.84792997238324  4.8622627510448e-07   0.172205438066465   1.47757109081327   0.00098194149631549 
20150907    RM05          -1.1764653229194   1.42971705172683e-06  0.175627240143369   0.370317403389223  0.000851893131559062
20150907    RM13          -1.01875373504238  3.81331366014439e-07  0.182158930137573   1.24364936531979   0.000944634390102198
20150907    RU00          -0.24769256176177  2.65143313628072e-06  0.111111111111111   1.29318952007542   0.00116321088513034 
20150907    RU01          -0.24769256176177  2.65143313628072e-06  0.111111111111111   1.29318952007542   0.00116321088513034 
20150907    RU05          -1.44350937889588  1.47843228200266e-05  0.131979695431472   0.507095682796087  0.00114913779703343 
20150907    RU13          -1.52083676212854  1.83198230170992e-06  0.127669068193195   1.06017660595817   0.0010518282519145  
20150907    SH001         4.6515966644033    1.48990751519213e-09  0.0891900980366796  0.0                0.00127289947353566 
20150907    SH009         4.70517274345339   5.35191525764044e-09  0.0159542647219905  0.0                0.00157130963577539 
20150907    SH010         4.28361593036164   3.04644380820801e-09  0.121135695593048   0.0                0.00126232358499297 
20150907    SH016         3.76288473996135   5.71326765248728e-09  0.156918902622852   0.0                0.00120763161284216 
20150907    SH043         2.20732716704426   1.41952142695471e-08  0.135855947057323   0.0                0.00126827867044558 
20150907    SH300         4.67705120970853   1.99735865680351e-09  0.116541366960604   0.0                0.0012699778230916  
20150907    SH902         4.95490101870424   6.01350650064808e-10  0.0523072674960906  0.0                0.00132084871258349 
20150907    SH903         4.30326884137696   3.45194418183513e-09  0.148864609003854   0.0                0.00115694420556334 
20150907    SH905         4.7919039950872    3.69607338232098e-09  0.0246208243538239  0.0                0.00148129035850696 
20150907    SH971         4.55927255604119   3.41606696904943e-09  0.135230009686775   0.0                0.00125638724065752 
20150907    SH980         3.81626973191855   4.98033529915401e-09  0.174399199839097   0.0                0.00106233217220459 
20150907    SH981         4.76853463128943   1.98760442092733e-09  0.0908967146398062  0.0                0.00141197120560744 
20150907    SH982         4.7049804852153    3.77679445944384e-09  0.0267413447290036  0.0                0.00149785521080747 
20150907    SH984         4.85196100747332   1.959634614927e-09    0.0933059183744067  0.0                0.00141450092058246 
20150907    SRX00         -2.76854576895249  8.31407914811943e-07  0.0862068965517241  0.784177733313954  0.000595239464673605
20150907    SRX01         -2.76854576895249  8.31407914811943e-07  0.0862068965517241  0.784177733313954  0.000595239464673605
20150907    SRX05         -2.99844620410629  2.14891237260449e-06  0.0772626931567329  0.138905324459347  0.000592344728236282
20150907    SRX13         -4.09371929860308  4.69560014219992e-07  0.0807138656770269  0.516764898510895  0.000535277553175493
20150907    SZ001         4.83045836871999   1.63981875742253e-09  0.0472887139851939  0.0                0.00137400508811341 
20150907    SZ004         4.19887966097943   7.78741971273565e-09  0.0834878978542008  0.0                0.00135251496698522 
20150907    SZ101         4.68603333730103   4.04167964042633e-09  0.0283076649948958  0.0                0.0013463346614703  
20150907    SZ102         4.02445564555943   1.10188131927627e-08  0.0284934523469832  0.0                0.00143441466026378 
20150907    SZ333         4.1980298780478    1.60172552528568e-08  0.0534198823322602  0.0                0.00145352977579975 
20150907    SZ606         3.32970192362381   2.63925921770447e-08  0.0194174242718686  0.0                0.00149414546774133 
20150907    SZ611         4.04715161599364   1.38224490161653e-08  0.0413692646368567  0.0                0.00147511750633551 
20150907    SZ624         4.50592821806875   7.04712094119477e-09  0.0086590719542487  0.0                0.00138305390036052 
20150907    SZ634         3.94196118681849   1.70750744423979e-08  0.0493165780913956  0.0                0.00148365463718878 
20150907    SZ635         3.26799198611401   2.5315938334046e-08   0.0284330369774683  0.0                0.00142459265393066 
20150907    T00           -4.73873778035313  6.56292411241863e-06  0.0932642487046556  0.24031031819646   0.000128569360119424
20150907    T12           -4.73873778035313  6.56292411241863e-06  0.0932642487046556  0.24031031819646   0.000128569360119424
20150907    T13           -5.18583170345989  4.40738080949093e-06  0.103496864332774   0.197016586278672  9.85650238229158e-05
20150907    TA00          -1.9992987001984   7.68369151239073e-07  0.0287206266318538  0.600481845498918  0.00108775165095717 
20150907    TA01          -1.9992987001984   7.68369151239073e-07  0.0287206266318538  0.600481845498918  0.00108775165095717 
20150907    TA05          -2.59985961808507  3.48679043369687e-06  0.0576441102756892  0.134956608998293  0.00129227328494651 
20150907    TA13          -1.31706021935482  7.72189599748593e-07  0.0372005986957993  0.508095875943301  0.000990664912237075
20150907    TF00          -2.31745743485956  5.09020785694307e-06  0.10526315789473    0.428245751412669  0.000112227143087259
20150907    TF12          -2.31745743485956  5.09020785694307e-06  0.10526315789473    0.428245751412669  0.000112227143087259
20150907    TF13          -1.93987834169565  3.44762205932842e-06  0.109308364901243   0.362219387268534  8.80401297308961e-05
20150907    Y00           -2.87952815867642  1.03356533373734e-06  0.0272727272727273  0.267009369481389  0.000555106012546439
20150907    Y01           -2.87952815867642  1.03356533373734e-06  0.0272727272727273  0.267009369481389  0.000555106012546439
20150907    Y05           -2.2313225789483   3.4558345411778e-06   0.0186915887850467  0.082940925335386  0.000508315842098026
20150907    Y13           -2.00093595118763  9.61665113201264e-07  0.0047330680528057  0.224367867788797  0.000529151794640052
20150907    ZN00          -1.73801772916613  4.38104912202139e-06  0.0628019323671498  0.198595067290767  0.000481288157763874
20150907    ZN10          -2.12791077079063  7.86005016863972e-06  0.032967032967033   0.117790024018023  0.000467553234065962
20150907    ZN11          -1.73801772916613  4.38104912202139e-06  0.0628019323671498  0.198595067290767  0.000481288157763874
20150907    ZN13          -2.83462591322378  2.51740431108594e-06  0.0493062088428978  0.139468677429283  0.000414234490905572
20150908    AG00          -5.16537505416535  5.77202766535655e-07  0.0179372197309417  0.92894758450951   0.000366862657036606
20150908    AG01          -2.03915106635396  3.61335149852354e-05  0.024390243902439   0.365519098599942  0.0006434874549606  
20150908    AG12          -5.16537505416535  5.77202766535655e-07  0.0179372197309417  0.92894758450951   0.000366862657036606
20150908    AG13          -3.660766899262    5.01080542118727e-07  0.0176583056402788  0.890344854690065  0.000351291286301181
20150908    AL00          -5.13479630795559  3.40601392454161e-06  0.0481927710843374  0.103302834603713  0.000339750414777513
20150908    AL10          -6.23033401737577  4.92771955330908e-06  0.0303030303030303  0.063313624163219  0.000326157359304323
20150908    AL11          -5.13479630795559  3.40601392454161e-06  0.0481927710843374  0.103302834603713  0.000339750414777513
20150908    AL12          -4.4427398716089   3.8859573066602e-06   0.0517241379310345  0.060437391068204  0.000325553831134806
20150908    AL13          -2.92536054182889  1.31062165200633e-06  0.0264988708384922  0.079402546109653  0.000184633341775554
20150908    AU00          -7.94121331976861  1.5097194488342e-06   0.0134770889487868  0.279073620463011  0.000227802880529641
20150908    AU12          -7.94121331976861  1.5097194488342e-06   0.0134770889487868  0.279073620463011  0.000227802880529641
20150908    AU13          -8.38305623097176  1.31363495316291e-06  0.014131495836923   0.273184243001758  0.000222505035660092
20150908    AU30          -0.64143887638351  1.10510937093736e-08  0.112654180337833   0.564995140845252  0.000221999367806474
20150908    AU31          -0.79290858642836  2.20629776661745e-08  0.0659281296182623  0.558253594660906  0.00025732957274494 
20150908    AU32          -1.92091024844746  1.07560754312382e-06  0.0809361007714291  0.44142852064486   0.000412647975172498
20150908    AU33          -2.49437710629078  7.23648688249789e-08  0.0666118440102372  1.17873297233363   0.000444669607882295
20150908    AU34          -0.57443173414439  5.29708518003274e-08  0.126456702324751   0.535106461232564  0.000214467180540225
20150908    AU35          -2.30050368125131  1.15258770977876e-07  0.0812674509320865  0.36278819886737   0.000353518943153426
20150908    AX00          -3.17269220745465  2.03830814411364e-06  0.0422535211267606  0.513803776776839  0.000495124539308673
20150908    AX01          -3.17269220745465  2.03830814411364e-06  0.0422535211267606  0.513803776776839  0.000495124539308673
20150908    AX05          -2.82468902510124  9.37741108662258e-06  0.0381679389312977  0.114569319151408  0.000534829024994702
20150908    AX13          -2.4512484096112   1.38166050279338e-06  0.0474483165845442  0.433078734312676  0.000438870075879562
20150908    BUX00         -5.51112631476522  3.27783984913325e-06  0.0397111913357401  1.98670254204317   0.000800743041766706
20150908    BUX13         -6.71998515273076  2.09371234388518e-06  0.0448439266150772  1.62943071595814   0.000661675046110045
20150908    BUY12         -5.51112631476522  3.27783984913325e-06  0.0397111913357401  1.98670254204317   0.000800743041766706
20150908    C00           -1.60840279090795  7.69388166829261e-07  0.085427135678392   0.265630231462721  0.000660991378409869
20150908    C01           -1.60840279090795  7.69388166829261e-07  0.085427135678392   0.265630231462721  0.000660991378409869
20150908    C05           -1.96776225262556  9.85017255536898e-07  0.0909090909090909  0.111929915269765  0.000616175952402382
20150908    C13           -4.47908245015903  3.43805055275607e-07  0.0929009229035064  0.180458117352022  0.000594155787405526
20150908    CF00          -6.29218291818345  1.15394435746922e-06  0.04                0.095482757543494  0.000371044138461836
20150908    CF01          -6.29218291818345  1.15394435746922e-06  0.04                0.095482757543494  0.000371044138461836
20150908    CF05          -4.7108911242073   4.26532540651929e-06  0.0062111801242236  0.034597330884971  0.000428496308258631
20150908    CF13          -5.02662615689975  9.82687859548575e-07  0.0220632346079505  0.079356994556988  0.000307979423523003
20150908    CS00          -7.19709674417947  7.63362084441143e-06  0.159090909090909   0.204584847183054  0.000522577363088152
20150908    CS01          -7.19709674417947  7.63362084441143e-06  0.159090909090909   0.204584847183054  0.000522577363088152
